ApostleStrength,DrillStrength(%),LP_GOLD_RING,LP_RING_ETH,CostOfGold,CostOfRing,CostOfEth,YielfOfGold,DailyROI(%),WeeklyROI(%),YearlyROI(%)
1.1649,5,110,110,110.0,220.0,110.0,0.06,0.01,0.09,4.83
1.1649,5,120,120,120.0,240.0,120.0,0.06,0.01,0.08,4.43
1.1649,5,130,130,130.0,260.0,130.0,0.06,0.01,0.08,4.09
1.1649,5,140,140,140.0,280.0,140.0,0.06,0.01,0.07,3.8
1.1649,5,150,150,150.0,300.0,150.0,0.06,0.01,0.07,3.54
1.1649,5,160,160,160.0,320.0,160.0,0.06,0.01,0.06,3.32
1.1649,5,170,170,170.0,340.0,170.0,0.06,0.01,0.06,3.13
1.1649,5,180,180,180.0,360.0,180.0,0.06,0.01,0.06,2.95
1.1649,5,190,190,190.0,380.0,190.0,0.06,0.01,0.05,2.8
1.1649,5,200,200,200.0,400.0,200.0,0.06,0.01,0.05,2.66
1.1649,5,210,210,210.0,420.0,210.0,0.06,0.01,0.05,2.53
1.1649,5,220,220,220.0,440.0,220.0,0.06,0.01,0.05,2.42
1.1649,5,230,230,230.0,460.0,230.0,0.06,0.01,0.04,2.31
1.1649,5,240,240,240.0,480.0,240.0,0.06,0.01,0.04,2.21
1.1649,5,250,250,250.0,500.0,250.0,0.06,0.01,0.04,2.13
1.1649,5,260,260,260.0,520.0,260.0,0.06,0.01,0.04,2.04
1.1649,5,270,270,270.0,540.0,270.0,0.06,0.01,0.04,1.97
1.1649,5,280,280,280.0,560.0,280.0,0.06,0.01,0.04,1.9
1.1649,5,290,290,290.0,580.0,290.0,0.06,0.01,0.04,1.83
1.1649,6,30,30,30.0,60.0,30.0,0.07,0.06,0.41,21.26
1.1649,6,40,40,40.0,80.0,40.0,0.07,0.04,0.31,15.94
1.1649,6,50,50,50.0,100.0,50.0,0.07,0.03,0.24,12.76
1.1649,6,60,60,60.0,120.0,60.0,0.07,0.03,0.2,10.63
1.1649,6,70,70,70.0,140.0,70.0,0.07,0.02,0.17,9.11
1.1649,6,80,80,80.0,160.0,80.0,0.07,0.02,0.15,7.97
1.1649,6,90,90,90.0,180.0,90.0,0.07,0.02,0.14,7.09
1.1649,6,100,100,100.0,200.0,100.0,0.07,0.02,0.12,6.38
1.1649,6,110,110,110.0,220.0,110.0,0.07,0.02,0.11,5.8
1.1649,6,120,120,120.0,240.0,120.0,0.07,0.01,0.1,5.31
1.1649,6,130,130,130.0,260.0,130.0,0.07,0.01,0.09,4.91
1.1649,6,140,140,140.0,280.0,140.0,0.07,0.01,0.09,4.56
1.1649,6,150,150,150.0,300.0,150.0,0.07,0.01,0.08,4.25
1.1649,6,160,160,160.0,320.0,160.0,0.07,0.01,0.08,3.99
1.1649,6,170,170,170.0,340.0,170.0,0.07,0.01,0.07,3.75
1.1649,6,180,180,180.0,360.0,180.0,0.07,0.01,0.07,3.54
1.1649,6,190,190,190.0,380.0,190.0,0.07,0.01,0.06,3.36
1.1649,6,200,200,200.0,400.0,200.0,0.07,0.01,0.06,3.19
1.1649,6,210,210,210.0,420.0,210.0,0.07,0.01,0.06,3.04
1.1649,6,220,220,220.0,440.0,220.0,0.07,0.01,0.06,2.9
1.1649,6,230,230,230.0,460.0,230.0,0.07,0.01,0.05,2.77
1.1649,6,240,240,240.0,480.0,240.0,0.07,0.01,0.05,2.66
1.1649,6,250,250,250.0,500.0,250.0,0.07,0.01,0.05,2.55
1.1649,6,260,260,260.0,520.0,260.0,0.07,0.01,0.05,2.45
1.1649,6,270,270,270.0,540.0,270.0,0.07,0.01,0.05,2.36
1.1649,6,280,280,280.0,560.0,280.0,0.07,0.01,0.04,2.28
1.1649,6,290,290,290.0,580.0,290.0,0.07,0.01,0.04,2.2
1.1649,7,30,30,30.0,60.0,30.0,0.08,0.07,0.48,24.8
1.1649,7,40,40,40.0,80.0,40.0,0.08,0.05,0.36,18.6
1.1649,7,50,50,50.0,100.0,50.0,0.08,0.04,0.29,14.88
1.1649,7,60,60,60.0,120.0,60.0,0.08,0.03,0.24,12.4
1.1649,7,70,70,70.0,140.0,70.0,0.08,0.03,0.2,10.63
1.1649,7,80,80,80.0,160.0,80.0,0.08,0.03,0.18,9.3
1.1649,7,90,90,90.0,180.0,90.0,0.08,0.02,0.16,8.27
1.1649,7,100,100,100.0,200.0,100.0,0.08,0.02,0.14,7.44
1.1649,7,110,110,110.0,220.0,110.0,0.08,0.02,0.13,6.76
1.1649,7,120,120,120.0,240.0,120.0,0.08,0.02,0.12,6.2
1.1649,7,130,130,130.0,260.0,130.0,0.08,0.02,0.11,5.72
1.1649,7,140,140,140.0,280.0,140.0,0.08,0.01,0.1,5.31
1.1649,7,150,150,150.0,300.0,150.0,0.08,0.01,0.1,4.96
1.1649,7,160,160,160.0,320.0,160.0,0.08,0.01,0.09,4.65
1.1649,7,170,170,170.0,340.0,170.0,0.08,0.01,0.08,4.38
1.1649,7,180,180,180.0,360.0,180.0,0.08,0.01,0.08,4.13
1.1649,7,190,190,190.0,380.0,190.0,0.08,0.01,0.08,3.92
1.1649,7,200,200,200.0,400.0,200.0,0.08,0.01,0.07,3.72
1.1649,7,210,210,210.0,420.0,210.0,0.08,0.01,0.07,3.54
1.1649,7,220,220,220.0,440.0,220.0,0.08,0.01,0.06,3.38
1.1649,7,230,230,230.0,460.0,230.0,0.08,0.01,0.06,3.24
1.1649,7,240,240,240.0,480.0,240.0,0.08,0.01,0.06,3.1
1.1649,7,250,250,250.0,500.0,250.0,0.08,0.01,0.06,2.98
1.1649,7,260,260,260.0,520.0,260.0,0.08,0.01,0.05,2.86
1.1649,7,270,270,270.0,540.0,270.0,0.08,0.01,0.05,2.76
1.1649,7,280,280,280.0,560.0,280.0,0.08,0.01,0.05,2.66
1.1649,7,290,290,290.0,580.0,290.0,0.08,0.01,0.05,2.57
1.1649,8,30,30,30.0,60.0,30.0,0.09,0.08,0.54,28.35
1.1649,8,40,40,40.0,80.0,40.0,0.09,0.06,0.41,21.26
1.1649,8,50,50,50.0,100.0,50.0,0.09,0.05,0.33,17.01
1.1649,8,60,60,60.0,120.0,60.0,0.09,0.04,0.27,14.17
1.1649,8,70,70,70.0,140.0,70.0,0.09,0.03,0.23,12.15
1.1649,8,80,80,80.0,160.0,80.0,0.09,0.03,0.2,10.63
1.1649,8,90,90,90.0,180.0,90.0,0.09,0.03,0.18,9.45
1.1649,8,100,100,100.0,200.0,100.0,0.09,0.02,0.16,8.5
1.1649,8,110,110,110.0,220.0,110.0,0.09,0.02,0.15,7.73
1.1649,8,120,120,120.0,240.0,120.0,0.09,0.02,0.14,7.09
1.1649,8,130,130,130.0,260.0,130.0,0.09,0.02,0.13,6.54
1.1649,8,140,140,140.0,280.0,140.0,0.09,0.02,0.12,6.07
1.1649,8,150,150,150.0,300.0,150.0,0.09,0.02,0.11,5.67
1.1649,8,160,160,160.0,320.0,160.0,0.09,0.01,0.1,5.31
1.1649,8,170,170,170.0,340.0,170.0,0.09,0.01,0.1,5.0
1.1649,8,180,180,180.0,360.0,180.0,0.09,0.01,0.09,4.72
1.1649,8,190,190,190.0,380.0,190.0,0.09,0.01,0.09,4.48
1.1649,8,200,200,200.0,400.0,200.0,0.09,0.01,0.08,4.25
1.1649,8,210,210,210.0,420.0,210.0,0.09,0.01,0.08,4.05
1.1649,8,220,220,220.0,440.0,220.0,0.09,0.01,0.07,3.87
1.1649,8,230,230,230.0,460.0,230.0,0.09,0.01,0.07,3.7
1.1649,8,240,240,240.0,480.0,240.0,0.09,0.01,0.07,3.54
1.1649,8,250,250,250.0,500.0,250.0,0.09,0.01,0.07,3.4
1.1649,8,260,260,260.0,520.0,260.0,0.09,0.01,0.06,3.27
1.1649,8,270,270,270.0,540.0,270.0,0.09,0.01,0.06,3.15
1.1649,8,280,280,280.0,560.0,280.0,0.09,0.01,0.06,3.04
1.1649,8,290,290,290.0,580.0,290.0,0.09,0.01,0.06,2.93
1.1649,9,30,30,30.0,60.0,30.0,0.1,0.09,0.61,31.89
1.1649,9,40,40,40.0,80.0,40.0,0.1,0.07,0.46,23.92
1.1649,9,50,50,50.0,100.0,50.0,0.1,0.05,0.37,19.13
1.1649,9,60,60,60.0,120.0,60.0,0.1,0.04,0.31,15.94
1.1649,9,70,70,70.0,140.0,70.0,0.1,0.04,0.26,13.67
1.1649,9,80,80,80.0,160.0,80.0,0.1,0.03,0.23,11.96
1.1649,9,90,90,90.0,180.0,90.0,0.1,0.03,0.2,10.63
1.1649,9,100,100,100.0,200.0,100.0,0.1,0.03,0.18,9.57
1.1649,9,110,110,110.0,220.0,110.0,0.1,0.02,0.17,8.7
1.1649,9,120,120,120.0,240.0,120.0,0.1,0.02,0.15,7.97
1.1649,9,130,130,130.0,260.0,130.0,0.1,0.02,0.14,7.36
1.1649,9,140,140,140.0,280.0,140.0,0.1,0.02,0.13,6.83
1.1649,9,150,150,150.0,300.0,150.0,0.1,0.02,0.12,6.38
1.1649,9,160,160,160.0,320.0,160.0,0.1,0.02,0.11,5.98
1.1649,9,170,170,170.0,340.0,170.0,0.1,0.02,0.11,5.63
1.1649,9,180,180,180.0,360.0,180.0,0.1,0.01,0.1,5.31
1.1649,9,190,190,190.0,380.0,190.0,0.1,0.01,0.1,5.04
1.1649,9,200,200,200.0,400.0,200.0,0.1,0.01,0.09,4.78
1.1649,9,210,210,210.0,420.0,210.0,0.1,0.01,0.09,4.56
1.1649,9,220,220,220.0,440.0,220.0,0.1,0.01,0.08,4.35
1.1649,9,230,230,230.0,460.0,230.0,0.1,0.01,0.08,4.16
1.1649,9,240,240,240.0,480.0,240.0,0.1,0.01,0.08,3.99
1.1649,9,250,250,250.0,500.0,250.0,0.1,0.01,0.07,3.83
1.1649,9,260,260,260.0,520.0,260.0,0.1,0.01,0.07,3.68
1.1649,9,270,270,270.0,540.0,270.0,0.1,0.01,0.07,3.54
1.1649,9,280,280,280.0,560.0,280.0,0.1,0.01,0.07,3.42
1.1649,9,290,290,290.0,580.0,290.0,0.1,0.01,0.06,3.3
1.1649,10,30,30,30.0,60.0,30.0,0.12,0.1,0.68,35.43
1.1649,10,40,40,40.0,80.0,40.0,0.12,0.07,0.51,26.57
1.1649,10,50,50,50.0,100.0,50.0,0.12,0.06,0.41,21.26
1.1649,10,60,60,60.0,120.0,60.0,0.12,0.05,0.34,17.72
1.1649,10,70,70,70.0,140.0,70.0,0.12,0.04,0.29,15.19
1.1649,10,80,80,80.0,160.0,80.0,0.12,0.04,0.25,13.29
1.1649,10,90,90,90.0,180.0,90.0,0.12,0.03,0.23,11.81
1.1649,10,100,100,100.0,200.0,100.0,0.12,0.03,0.2,10.63
1.1649,10,110,110,110.0,220.0,110.0,0.12,0.03,0.19,9.66
1.1649,10,120,120,120.0,240.0,120.0,0.12,0.02,0.17,8.86
1.1649,10,130,130,130.0,260.0,130.0,0.12,0.02,0.16,8.18
1.1649,10,140,140,140.0,280.0,140.0,0.12,0.02,0.15,7.59
1.1649,10,150,150,150.0,300.0,150.0,0.12,0.02,0.14,7.09
1.1649,10,160,160,160.0,320.0,160.0,0.12,0.02,0.13,6.64
1.1649,10,170,170,170.0,340.0,170.0,0.12,0.02,0.12,6.25
1.1649,10,180,180,180.0,360.0,180.0,0.12,0.02,0.11,5.91
1.1649,10,190,190,190.0,380.0,190.0,0.12,0.02,0.11,5.59
1.1649,10,200,200,200.0,400.0,200.0,0.12,0.01,0.1,5.31
1.1649,10,210,210,210.0,420.0,210.0,0.12,0.01,0.1,5.06
1.1649,10,220,220,220.0,440.0,220.0,0.12,0.01,0.09,4.83
1.1649,10,230,230,230.0,460.0,230.0,0.12,0.01,0.09,4.62
1.1649,10,240,240,240.0,480.0,240.0,0.12,0.01,0.08,4.43
1.1649,10,250,250,250.0,500.0,250.0,0.12,0.01,0.08,4.25
1.1649,10,260,260,260.0,520.0,260.0,0.12,0.01,0.08,4.09
1.1649,10,270,270,270.0,540.0,270.0,0.12,0.01,0.08,3.94
1.1649,10,280,280,280.0,560.0,280.0,0.12,0.01,0.07,3.8
1.1649,10,290,290,290.0,580.0,290.0,0.12,0.01,0.07,3.67
1.1649,11,30,30,30.0,60.0,30.0,0.13,0.11,0.75,38.98
1.1649,11,40,40,40.0,80.0,40.0,0.13,0.08,0.56,29.23
1.1649,11,50,50,50.0,100.0,50.0,0.13,0.06,0.45,23.39
1.1649,11,60,60,60.0,120.0,60.0,0.13,0.05,0.37,19.49
1.1649,11,70,70,70.0,140.0,70.0,0.13,0.05,0.32,16.7
1.1649,11,80,80,80.0,160.0,80.0,0.13,0.04,0.28,14.62
1.1649,11,90,90,90.0,180.0,90.0,0.13,0.04,0.25,12.99
1.1649,11,100,100,100.0,200.0,100.0,0.13,0.03,0.22,11.69
1.1649,11,110,110,110.0,220.0,110.0,0.13,0.03,0.2,10.63
1.1649,11,120,120,120.0,240.0,120.0,0.13,0.03,0.19,9.74
1.1649,11,130,130,130.0,260.0,130.0,0.13,0.02,0.17,8.99
1.1649,11,140,140,140.0,280.0,140.0,0.13,0.02,0.16,8.35
1.1649,11,150,150,150.0,300.0,150.0,0.13,0.02,0.15,7.8
1.1649,11,160,160,160.0,320.0,160.0,0.13,0.02,0.14,7.31
1.1649,11,170,170,170.0,340.0,170.0,0.13,0.02,0.13,6.88
1.1649,11,180,180,180.0,360.0,180.0,0.13,0.02,0.12,6.5
1.1649,11,190,190,190.0,380.0,190.0,0.13,0.02,0.12,6.15
1.1649,11,200,200,200.0,400.0,200.0,0.13,0.02,0.11,5.85
1.1649,11,210,210,210.0,420.0,210.0,0.13,0.02,0.11,5.57
1.1649,11,220,220,220.0,440.0,220.0,0.13,0.01,0.1,5.31
1.1649,11,230,230,230.0,460.0,230.0,0.13,0.01,0.1,5.08
1.1649,11,240,240,240.0,480.0,240.0,0.13,0.01,0.09,4.87
1.1649,11,250,250,250.0,500.0,250.0,0.13,0.01,0.09,4.68
1.1649,11,260,260,260.0,520.0,260.0,0.13,0.01,0.09,4.5
1.1649,11,270,270,270.0,540.0,270.0,0.13,0.01,0.08,4.33
1.1649,11,280,280,280.0,560.0,280.0,0.13,0.01,0.08,4.18
1.1649,11,290,290,290.0,580.0,290.0,0.13,0.01,0.08,4.03
1.1649,12,30,30,30.0,60.0,30.0,0.14,0.12,0.82,42.52
1.1649,12,40,40,40.0,80.0,40.0,0.14,0.09,0.61,31.89
1.1649,12,50,50,50.0,100.0,50.0,0.14,0.07,0.49,25.51
1.1649,12,60,60,60.0,120.0,60.0,0.14,0.06,0.41,21.26
1.1649,12,70,70,70.0,140.0,70.0,0.14,0.05,0.35,18.22
1.1649,12,80,80,80.0,160.0,80.0,0.14,0.04,0.31,15.94
1.1649,12,90,90,90.0,180.0,90.0,0.14,0.04,0.27,14.17
1.1649,12,100,100,100.0,200.0,100.0,0.14,0.03,0.24,12.76
1.1649,12,110,110,110.0,220.0,110.0,0.14,0.03,0.22,11.6
1.1649,12,120,120,120.0,240.0,120.0,0.14,0.03,0.2,10.63
1.1649,12,130,130,130.0,260.0,130.0,0.14,0.03,0.19,9.81
1.1649,12,140,140,140.0,280.0,140.0,0.14,0.02,0.17,9.11
1.1649,12,150,150,150.0,300.0,150.0,0.14,0.02,0.16,8.5
1.1649,12,160,160,160.0,320.0,160.0,0.14,0.02,0.15,7.97
1.1649,12,170,170,170.0,340.0,170.0,0.14,0.02,0.14,7.5
1.1649,12,180,180,180.0,360.0,180.0,0.14,0.02,0.14,7.09
1.1649,12,190,190,190.0,380.0,190.0,0.14,0.02,0.13,6.71
1.1649,12,200,200,200.0,400.0,200.0,0.14,0.02,0.12,6.38
1.1649,12,210,210,210.0,420.0,210.0,0.14,0.02,0.12,6.07
1.1649,12,220,220,220.0,440.0,220.0,0.14,0.02,0.11,5.8
1.1649,12,230,230,230.0,460.0,230.0,0.14,0.02,0.11,5.55
1.1649,12,240,240,240.0,480.0,240.0,0.14,0.01,0.1,5.31
1.1649,12,250,250,250.0,500.0,250.0,0.14,0.01,0.1,5.1
1.1649,12,260,260,260.0,520.0,260.0,0.14,0.01,0.09,4.91
1.1649,12,270,270,270.0,540.0,270.0,0.14,0.01,0.09,4.72
1.1649,12,280,280,280.0,560.0,280.0,0.14,0.01,0.09,4.56
1.1649,12,290,290,290.0,580.0,290.0,0.14,0.01,0.08,4.4
1.1649,13,30,30,30.0,60.0,30.0,0.15,0.13,0.88,46.06
1.1649,13,40,40,40.0,80.0,40.0,0.15,0.09,0.66,34.55
1.1649,13,50,50,50.0,100.0,50.0,0.15,0.08,0.53,27.64
1.1649,13,60,60,60.0,120.0,60.0,0.15,0.06,0.44,23.03
1.1649,13,70,70,70.0,140.0,70.0,0.15,0.05,0.38,19.74
1.1649,13,80,80,80.0,160.0,80.0,0.15,0.05,0.33,17.27
1.1649,13,90,90,90.0,180.0,90.0,0.15,0.04,0.29,15.35
1.1649,13,100,100,100.0,200.0,100.0,0.15,0.04,0.27,13.82
1.1649,13,110,110,110.0,220.0,110.0,0.15,0.03,0.24,12.56
1.1649,13,120,120,120.0,240.0,120.0,0.15,0.03,0.22,11.52
1.1649,13,130,130,130.0,260.0,130.0,0.15,0.03,0.2,10.63
1.1649,13,140,140,140.0,280.0,140.0,0.15,0.03,0.19,9.87
1.1649,13,150,150,150.0,300.0,150.0,0.15,0.03,0.18,9.21
1.1649,13,160,160,160.0,320.0,160.0,0.15,0.02,0.17,8.64
1.1649,13,170,170,170.0,340.0,170.0,0.15,0.02,0.16,8.13
1.1649,13,180,180,180.0,360.0,180.0,0.15,0.02,0.15,7.68
1.1649,13,190,190,190.0,380.0,190.0,0.15,0.02,0.14,7.27
1.1649,13,200,200,200.0,400.0,200.0,0.15,0.02,0.13,6.91
1.1649,13,210,210,210.0,420.0,210.0,0.15,0.02,0.13,6.58
1.1649,13,220,220,220.0,440.0,220.0,0.15,0.02,0.12,6.28
1.1649,13,230,230,230.0,460.0,230.0,0.15,0.02,0.12,6.01
1.1649,13,240,240,240.0,480.0,240.0,0.15,0.02,0.11,5.76
1.1649,13,250,250,250.0,500.0,250.0,0.15,0.02,0.11,5.53
1.1649,13,260,260,260.0,520.0,260.0,0.15,0.01,0.1,5.31
1.1649,13,270,270,270.0,540.0,270.0,0.15,0.01,0.1,5.12
1.1649,13,280,280,280.0,560.0,280.0,0.15,0.01,0.09,4.94
1.1649,13,290,290,290.0,580.0,290.0,0.15,0.01,0.09,4.77
1.1649,14,30,30,30.0,60.0,30.0,0.16,0.14,0.95,49.61
1.1649,14,40,40,40.0,80.0,40.0,0.16,0.1,0.71,37.2
1.1649,14,50,50,50.0,100.0,50.0,0.16,0.08,0.57,29.76
1.1649,14,60,60,60.0,120.0,60.0,0.16,0.07,0.48,24.8
1.1649,14,70,70,70.0,140.0,70.0,0.16,0.06,0.41,21.26
1.1649,14,80,80,80.0,160.0,80.0,0.16,0.05,0.36,18.6
1.1649,14,90,90,90.0,180.0,90.0,0.16,0.05,0.32,16.54
1.1649,14,100,100,100.0,200.0,100.0,0.16,0.04,0.29,14.88
1.1649,14,110,110,110.0,220.0,110.0,0.16,0.04,0.26,13.53
1.1649,14,120,120,120.0,240.0,120.0,0.16,0.03,0.24,12.4
1.1649,14,130,130,130.0,260.0,130.0,0.16,0.03,0.22,11.45
1.1649,14,140,140,140.0,280.0,140.0,0.16,0.03,0.2,10.63
1.1649,14,150,150,150.0,300.0,150.0,0.16,0.03,0.19,9.92
1.1649,14,160,160,160.0,320.0,160.0,0.16,0.03,0.18,9.3
1.1649,14,170,170,170.0,340.0,170.0,0.16,0.02,0.17,8.75
1.1649,14,180,180,180.0,360.0,180.0,0.16,0.02,0.16,8.27
1.1649,14,190,190,190.0,380.0,190.0,0.16,0.02,0.15,7.83
1.1649,14,200,200,200.0,400.0,200.0,0.16,0.02,0.14,7.44
1.1649,14,210,210,210.0,420.0,210.0,0.16,0.02,0.14,7.09
1.1649,14,220,220,220.0,440.0,220.0,0.16,0.02,0.13,6.76
1.1649,14,230,230,230.0,460.0,230.0,0.16,0.02,0.12,6.47
1.1649,14,240,240,240.0,480.0,240.0,0.16,0.02,0.12,6.2
1.1649,14,250,250,250.0,500.0,250.0,0.16,0.02,0.11,5.95
1.1649,14,260,260,260.0,520.0,260.0,0.16,0.02,0.11,5.72
1.1649,14,270,270,270.0,540.0,270.0,0.16,0.02,0.11,5.51
1.1649,14,280,280,280.0,560.0,280.0,0.16,0.01,0.1,5.31
1.1649,14,290,290,290.0,580.0,290.0,0.16,0.01,0.1,5.13
1.1649,15,30,30,30.0,60.0,30.0,0.17,0.15,1.02,53.15
1.1649,15,40,40,40.0,80.0,40.0,0.17,0.11,0.76,39.86
1.1649,15,50,50,50.0,100.0,50.0,0.17,0.09,0.61,31.89
1.1649,15,60,60,60.0,120.0,60.0,0.17,0.07,0.51,26.57
1.1649,15,70,70,70.0,140.0,70.0,0.17,0.06,0.44,22.78
1.1649,15,80,80,80.0,160.0,80.0,0.17,0.05,0.38,19.93
1.1649,15,90,90,90.0,180.0,90.0,0.17,0.05,0.34,17.72
1.1649,15,100,100,100.0,200.0,100.0,0.17,0.04,0.31,15.94
1.1649,15,110,110,110.0,220.0,110.0,0.17,0.04,0.28,14.5
1.1649,15,120,120,120.0,240.0,120.0,0.17,0.04,0.25,13.29
1.1649,15,130,130,130.0,260.0,130.0,0.17,0.03,0.24,12.27
1.1649,15,140,140,140.0,280.0,140.0,0.17,0.03,0.22,11.39
1.1649,15,150,150,150.0,300.0,150.0,0.17,0.03,0.2,10.63
1.1649,15,160,160,160.0,320.0,160.0,0.17,0.03,0.19,9.97
1.1649,15,170,170,170.0,340.0,170.0,0.17,0.03,0.18,9.38
1.1649,15,180,180,180.0,360.0,180.0,0.17,0.02,0.17,8.86
1.1649,15,190,190,190.0,380.0,190.0,0.17,0.02,0.16,8.39
1.1649,15,200,200,200.0,400.0,200.0,0.17,0.02,0.15,7.97
1.1649,15,210,210,210.0,420.0,210.0,0.17,0.02,0.15,7.59
1.1649,15,220,220,220.0,440.0,220.0,0.17,0.02,0.14,7.25
1.1649,15,230,230,230.0,460.0,230.0,0.17,0.02,0.13,6.93
1.1649,15,240,240,240.0,480.0,240.0,0.17,0.02,0.13,6.64
1.1649,15,250,250,250.0,500.0,250.0,0.17,0.02,0.12,6.38
1.1649,15,260,260,260.0,520.0,260.0,0.17,0.02,0.12,6.13
1.1649,15,270,270,270.0,540.0,270.0,0.17,0.02,0.11,5.91
1.1649,15,280,280,280.0,560.0,280.0,0.17,0.02,0.11,5.69
1.1649,15,290,290,290.0,580.0,290.0,0.17,0.02,0.11,5.5
1.1649,16,30,30,30.0,60.0,30.0,0.19,0.16,1.09,56.69
1.1649,16,40,40,40.0,80.0,40.0,0.19,0.12,0.82,42.52
1.1649,16,50,50,50.0,100.0,50.0,0.19,0.09,0.65,34.02
1.1649,16,60,60,60.0,120.0,60.0,0.19,0.08,0.54,28.35
1.1649,16,70,70,70.0,140.0,70.0,0.19,0.07,0.47,24.3
1.1649,16,80,80,80.0,160.0,80.0,0.19,0.06,0.41,21.26
1.1649,16,90,90,90.0,180.0,90.0,0.19,0.05,0.36,18.9
1.1649,16,100,100,100.0,200.0,100.0,0.19,0.05,0.33,17.01
1.1649,16,110,110,110.0,220.0,110.0,0.19,0.04,0.3,15.46
1.1649,16,120,120,120.0,240.0,120.0,0.19,0.04,0.27,14.17
1.1649,16,130,130,130.0,260.0,130.0,0.19,0.04,0.25,13.08
1.1649,16,140,140,140.0,280.0,140.0,0.19,0.03,0.23,12.15
1.1649,16,150,150,150.0,300.0,150.0,0.19,0.03,0.22,11.34
1.1649,16,160,160,160.0,320.0,160.0,0.19,0.03,0.2,10.63
1.1649,16,170,170,170.0,340.0,170.0,0.19,0.03,0.19,10.0
1.1649,16,180,180,180.0,360.0,180.0,0.19,0.03,0.18,9.45
1.1649,16,190,190,190.0,380.0,190.0,0.19,0.02,0.17,8.95
1.1649,16,200,200,200.0,400.0,200.0,0.19,0.02,0.16,8.5
1.1649,16,210,210,210.0,420.0,210.0,0.19,0.02,0.16,8.1
1.1649,16,220,220,220.0,440.0,220.0,0.19,0.02,0.15,7.73
1.1649,16,230,230,230.0,460.0,230.0,0.19,0.02,0.14,7.39
1.1649,16,240,240,240.0,480.0,240.0,0.19,0.02,0.14,7.09
1.1649,16,250,250,250.0,500.0,250.0,0.19,0.02,0.13,6.8
1.1649,16,260,260,260.0,520.0,260.0,0.19,0.02,0.13,6.54
1.1649,16,270,270,270.0,540.0,270.0,0.19,0.02,0.12,6.3
1.1649,16,280,280,280.0,560.0,280.0,0.19,0.02,0.12,6.07
1.1649,16,290,290,290.0,580.0,290.0,0.19,0.02,0.11,5.86
1.1649,17,30,30,30.0,60.0,30.0,0.2,0.17,1.16,60.24
1.1649,17,40,40,40.0,80.0,40.0,0.2,0.12,0.87,45.18
1.1649,17,50,50,50.0,100.0,50.0,0.2,0.1,0.69,36.14
