ApostleStrength,DrillStrength(%),LP_GOLD_RING,CostOfGold,CostOfRing,YielfOfGold,DailyROI(%),WeeklyROI(%),YearlyROI(%)
1.1649,2,460,460,460,0.02,0.0,0.02,0.92
1.1649,2,470,470,470,0.02,0.0,0.02,0.9
1.1649,2,480,480,480,0.02,0.0,0.02,0.89
1.1649,2,490,490,490,0.02,0.0,0.02,0.87
1.1649,2,500,500,500,0.02,0.0,0.02,0.85
1.1649,2,510,510,510,0.02,0.0,0.02,0.83
1.1649,2,520,520,520,0.02,0.0,0.02,0.82
1.1649,2,530,530,530,0.02,0.0,0.02,0.8
1.1649,2,540,540,540,0.02,0.0,0.02,0.79
1.1649,3,50,50,50,0.03,0.03,0.24,12.76
1.1649,3,60,60,60,0.03,0.03,0.2,10.63
1.1649,3,70,70,70,0.03,0.02,0.17,9.11
1.1649,3,80,80,80,0.03,0.02,0.15,7.97
1.1649,3,90,90,90,0.03,0.02,0.14,7.09
1.1649,3,100,100,100,0.03,0.02,0.12,6.38
1.1649,3,110,110,110,0.03,0.02,0.11,5.8
1.1649,3,120,120,120,0.03,0.01,0.1,5.31
1.1649,3,130,130,130,0.03,0.01,0.09,4.91
1.1649,3,140,140,140,0.03,0.01,0.09,4.56
1.1649,3,150,150,150,0.03,0.01,0.08,4.25
1.1649,3,160,160,160,0.03,0.01,0.08,3.99
1.1649,3,170,170,170,0.03,0.01,0.07,3.75
1.1649,3,180,180,180,0.03,0.01,0.07,3.54
1.1649,3,190,190,190,0.03,0.01,0.06,3.36
1.1649,3,200,200,200,0.03,0.01,0.06,3.19
1.1649,3,210,210,210,0.03,0.01,0.06,3.04
1.1649,3,220,220,220,0.03,0.01,0.06,2.9
1.1649,3,230,230,230,0.03,0.01,0.05,2.77
1.1649,3,240,240,240,0.03,0.01,0.05,2.66
1.1649,3,250,250,250,0.03,0.01,0.05,2.55
1.1649,3,260,260,260,0.03,0.01,0.05,2.45
1.1649,3,270,270,270,0.03,0.01,0.05,2.36
1.1649,3,280,280,280,0.03,0.01,0.04,2.28
1.1649,3,290,290,290,0.03,0.01,0.04,2.2
1.1649,3,300,300,300,0.03,0.01,0.04,2.13
1.1649,3,310,310,310,0.03,0.01,0.04,2.06
1.1649,3,320,320,320,0.03,0.01,0.04,1.99
1.1649,3,330,330,330,0.03,0.01,0.04,1.93
1.1649,3,340,340,340,0.03,0.01,0.04,1.88
1.1649,3,350,350,350,0.03,0.0,0.03,1.82
1.1649,3,360,360,360,0.03,0.0,0.03,1.77
1.1649,3,370,370,370,0.03,0.0,0.03,1.72
1.1649,3,380,380,380,0.03,0.0,0.03,1.68
1.1649,3,390,390,390,0.03,0.0,0.03,1.64
1.1649,3,400,400,400,0.03,0.0,0.03,1.59
1.1649,3,410,410,410,0.03,0.0,0.03,1.56
1.1649,3,420,420,420,0.03,0.0,0.03,1.52
1.1649,3,430,430,430,0.03,0.0,0.03,1.48
1.1649,3,440,440,440,0.03,0.0,0.03,1.45
1.1649,3,450,450,450,0.03,0.0,0.03,1.42
1.1649,3,460,460,460,0.03,0.0,0.03,1.39
1.1649,3,470,470,470,0.03,0.0,0.03,1.36
1.1649,3,480,480,480,0.03,0.0,0.03,1.33
1.1649,3,490,490,490,0.03,0.0,0.02,1.3
1.1649,3,500,500,500,0.03,0.0,0.02,1.28
1.1649,3,510,510,510,0.03,0.0,0.02,1.25
1.1649,3,520,520,520,0.03,0.0,0.02,1.23
1.1649,3,530,530,530,0.03,0.0,0.02,1.2
1.1649,3,540,540,540,0.03,0.0,0.02,1.18
1.1649,4,50,50,50,0.05,0.05,0.33,17.01
1.1649,4,60,60,60,0.05,0.04,0.27,14.17
1.1649,4,70,70,70,0.05,0.03,0.23,12.15
1.1649,4,80,80,80,0.05,0.03,0.2,10.63
1.1649,4,90,90,90,0.05,0.03,0.18,9.45
1.1649,4,100,100,100,0.05,0.02,0.16,8.5
1.1649,4,110,110,110,0.05,0.02,0.15,7.73
1.1649,4,120,120,120,0.05,0.02,0.14,7.09
1.1649,4,130,130,130,0.05,0.02,0.13,6.54
1.1649,4,140,140,140,0.05,0.02,0.12,6.07
1.1649,4,150,150,150,0.05,0.02,0.11,5.67
1.1649,4,160,160,160,0.05,0.01,0.1,5.31
1.1649,4,170,170,170,0.05,0.01,0.1,5.0
1.1649,4,180,180,180,0.05,0.01,0.09,4.72
1.1649,4,190,190,190,0.05,0.01,0.09,4.48
1.1649,4,200,200,200,0.05,0.01,0.08,4.25
1.1649,4,210,210,210,0.05,0.01,0.08,4.05
1.1649,4,220,220,220,0.05,0.01,0.07,3.87
1.1649,4,230,230,230,0.05,0.01,0.07,3.7
1.1649,4,240,240,240,0.05,0.01,0.07,3.54
1.1649,4,250,250,250,0.05,0.01,0.07,3.4
1.1649,4,260,260,260,0.05,0.01,0.06,3.27
1.1649,4,270,270,270,0.05,0.01,0.06,3.15
1.1649,4,280,280,280,0.05,0.01,0.06,3.04
1.1649,4,290,290,290,0.05,0.01,0.06,2.93
1.1649,4,300,300,300,0.05,0.01,0.05,2.83
1.1649,4,310,310,310,0.05,0.01,0.05,2.74
1.1649,4,320,320,320,0.05,0.01,0.05,2.66
1.1649,4,330,330,330,0.05,0.01,0.05,2.58
1.1649,4,340,340,340,0.05,0.01,0.05,2.5
1.1649,4,350,350,350,0.05,0.01,0.05,2.43
1.1649,4,360,360,360,0.05,0.01,0.05,2.36
1.1649,4,370,370,370,0.05,0.01,0.04,2.3
1.1649,4,380,380,380,0.05,0.01,0.04,2.24
1.1649,4,390,390,390,0.05,0.01,0.04,2.18
1.1649,4,400,400,400,0.05,0.01,0.04,2.13
1.1649,4,410,410,410,0.05,0.01,0.04,2.07
1.1649,4,420,420,420,0.05,0.01,0.04,2.02
1.1649,4,430,430,430,0.05,0.01,0.04,1.98
1.1649,4,440,440,440,0.05,0.01,0.04,1.93
1.1649,4,450,450,450,0.05,0.01,0.04,1.89
1.1649,4,460,460,460,0.05,0.01,0.04,1.85
1.1649,4,470,470,470,0.05,0.0,0.03,1.81
1.1649,4,480,480,480,0.05,0.0,0.03,1.77
1.1649,4,490,490,490,0.05,0.0,0.03,1.74
1.1649,4,500,500,500,0.05,0.0,0.03,1.7
1.1649,4,510,510,510,0.05,0.0,0.03,1.67
1.1649,4,520,520,520,0.05,0.0,0.03,1.64
1.1649,4,530,530,530,0.05,0.0,0.03,1.6
1.1649,4,540,540,540,0.05,0.0,0.03,1.57
1.1649,5,50,50,50,0.06,0.06,0.41,21.26
1.1649,5,60,60,60,0.06,0.05,0.34,17.72
1.1649,5,70,70,70,0.06,0.04,0.29,15.19
1.1649,5,80,80,80,0.06,0.04,0.25,13.29
1.1649,5,90,90,90,0.06,0.03,0.23,11.81
1.1649,5,100,100,100,0.06,0.03,0.2,10.63
1.1649,5,110,110,110,0.06,0.03,0.19,9.66
1.1649,5,120,120,120,0.06,0.02,0.17,8.86
1.1649,5,130,130,130,0.06,0.02,0.16,8.18
1.1649,5,140,140,140,0.06,0.02,0.15,7.59
1.1649,5,150,150,150,0.06,0.02,0.14,7.09
1.1649,5,160,160,160,0.06,0.02,0.13,6.64
1.1649,5,170,170,170,0.06,0.02,0.12,6.25
1.1649,5,180,180,180,0.06,0.02,0.11,5.91
1.1649,5,190,190,190,0.06,0.02,0.11,5.59
1.1649,5,200,200,200,0.06,0.01,0.1,5.31
1.1649,5,210,210,210,0.06,0.01,0.1,5.06
1.1649,5,220,220,220,0.06,0.01,0.09,4.83
1.1649,5,230,230,230,0.06,0.01,0.09,4.62
1.1649,5,240,240,240,0.06,0.01,0.08,4.43
1.1649,5,250,250,250,0.06,0.01,0.08,4.25
1.1649,5,260,260,260,0.06,0.01,0.08,4.09
1.1649,5,270,270,270,0.06,0.01,0.08,3.94
1.1649,5,280,280,280,0.06,0.01,0.07,3.8
1.1649,5,290,290,290,0.06,0.01,0.07,3.67
1.1649,5,300,300,300,0.06,0.01,0.07,3.54
1.1649,5,310,310,310,0.06,0.01,0.07,3.43
1.1649,5,320,320,320,0.06,0.01,0.06,3.32
1.1649,5,330,330,330,0.06,0.01,0.06,3.22
1.1649,5,340,340,340,0.06,0.01,0.06,3.13
1.1649,5,350,350,350,0.06,0.01,0.06,3.04
1.1649,5,360,360,360,0.06,0.01,0.06,2.95
1.1649,5,370,370,370,0.06,0.01,0.06,2.87
1.1649,5,380,380,380,0.06,0.01,0.05,2.8
1.1649,5,390,390,390,0.06,0.01,0.05,2.73
1.1649,5,400,400,400,0.06,0.01,0.05,2.66
1.1649,5,410,410,410,0.06,0.01,0.05,2.59
1.1649,5,420,420,420,0.06,0.01,0.05,2.53
1.1649,5,430,430,430,0.06,0.01,0.05,2.47
1.1649,5,440,440,440,0.06,0.01,0.05,2.42
1.1649,5,450,450,450,0.06,0.01,0.05,2.36
1.1649,5,460,460,460,0.06,0.01,0.04,2.31
1.1649,5,470,470,470,0.06,0.01,0.04,2.26
1.1649,5,480,480,480,0.06,0.01,0.04,2.21
1.1649,5,490,490,490,0.06,0.01,0.04,2.17
1.1649,5,500,500,500,0.06,0.01,0.04,2.13
1.1649,5,510,510,510,0.06,0.01,0.04,2.08
1.1649,5,520,520,520,0.06,0.01,0.04,2.04
1.1649,5,530,530,530,0.06,0.01,0.04,2.01
1.1649,5,540,540,540,0.06,0.01,0.04,1.97
1.1649,6,50,50,50,0.07,0.07,0.49,25.51
1.1649,6,60,60,60,0.07,0.06,0.41,21.26
1.1649,6,70,70,70,0.07,0.05,0.35,18.22
1.1649,6,80,80,80,0.07,0.04,0.31,15.94
1.1649,6,90,90,90,0.07,0.04,0.27,14.17
1.1649,6,100,100,100,0.07,0.03,0.24,12.76
1.1649,6,110,110,110,0.07,0.03,0.22,11.6
1.1649,6,120,120,120,0.07,0.03,0.2,10.63
1.1649,6,130,130,130,0.07,0.03,0.19,9.81
1.1649,6,140,140,140,0.07,0.02,0.17,9.11
1.1649,6,150,150,150,0.07,0.02,0.16,8.5
1.1649,6,160,160,160,0.07,0.02,0.15,7.97
1.1649,6,170,170,170,0.07,0.02,0.14,7.5
1.1649,6,180,180,180,0.07,0.02,0.14,7.09
1.1649,6,190,190,190,0.07,0.02,0.13,6.71
1.1649,6,200,200,200,0.07,0.02,0.12,6.38
1.1649,6,210,210,210,0.07,0.02,0.12,6.07
1.1649,6,220,220,220,0.07,0.02,0.11,5.8
1.1649,6,230,230,230,0.07,0.02,0.11,5.55
1.1649,6,240,240,240,0.07,0.01,0.1,5.31
1.1649,6,250,250,250,0.07,0.01,0.1,5.1
1.1649,6,260,260,260,0.07,0.01,0.09,4.91
1.1649,6,270,270,270,0.07,0.01,0.09,4.72
1.1649,6,280,280,280,0.07,0.01,0.09,4.56
1.1649,6,290,290,290,0.07,0.01,0.08,4.4
1.1649,6,300,300,300,0.07,0.01,0.08,4.25
1.1649,6,310,310,310,0.07,0.01,0.08,4.11
1.1649,6,320,320,320,0.07,0.01,0.08,3.99
1.1649,6,330,330,330,0.07,0.01,0.07,3.87
1.1649,6,340,340,340,0.07,0.01,0.07,3.75
1.1649,6,350,350,350,0.07,0.01,0.07,3.64
1.1649,6,360,360,360,0.07,0.01,0.07,3.54
1.1649,6,370,370,370,0.07,0.01,0.07,3.45
1.1649,6,380,380,380,0.07,0.01,0.06,3.36
1.1649,6,390,390,390,0.07,0.01,0.06,3.27
1.1649,6,400,400,400,0.07,0.01,0.06,3.19
1.1649,6,410,410,410,0.07,0.01,0.06,3.11
1.1649,6,420,420,420,0.07,0.01,0.06,3.04
1.1649,6,430,430,430,0.07,0.01,0.06,2.97
1.1649,6,440,440,440,0.07,0.01,0.06,2.9
1.1649,6,450,450,450,0.07,0.01,0.05,2.83
1.1649,6,460,460,460,0.07,0.01,0.05,2.77
1.1649,6,470,470,470,0.07,0.01,0.05,2.71
1.1649,6,480,480,480,0.07,0.01,0.05,2.66
1.1649,6,490,490,490,0.07,0.01,0.05,2.6
1.1649,6,500,500,500,0.07,0.01,0.05,2.55
1.1649,6,510,510,510,0.07,0.01,0.05,2.5
1.1649,6,520,520,520,0.07,0.01,0.05,2.45
1.1649,6,530,530,530,0.07,0.01,0.05,2.41
1.1649,6,540,540,540,0.07,0.01,0.05,2.36
1.1649,7,50,50,50,0.08,0.08,0.57,29.76
1.1649,7,60,60,60,0.08,0.07,0.48,24.8
1.1649,7,70,70,70,0.08,0.06,0.41,21.26
1.1649,7,80,80,80,0.08,0.05,0.36,18.6
1.1649,7,90,90,90,0.08,0.05,0.32,16.54
1.1649,7,100,100,100,0.08,0.04,0.29,14.88
1.1649,7,110,110,110,0.08,0.04,0.26,13.53
1.1649,7,120,120,120,0.08,0.03,0.24,12.4
1.1649,7,130,130,130,0.08,0.03,0.22,11.45
1.1649,7,140,140,140,0.08,0.03,0.2,10.63
1.1649,7,150,150,150,0.08,0.03,0.19,9.92
1.1649,7,160,160,160,0.08,0.03,0.18,9.3
1.1649,7,170,170,170,0.08,0.02,0.17,8.75
1.1649,7,180,180,180,0.08,0.02,0.16,8.27
1.1649,7,190,190,190,0.08,0.02,0.15,7.83
1.1649,7,200,200,200,0.08,0.02,0.14,7.44
1.1649,7,210,210,210,0.08,0.02,0.14,7.09
1.1649,7,220,220,220,0.08,0.02,0.13,6.76
1.1649,7,230,230,230,0.08,0.02,0.12,6.47
1.1649,7,240,240,240,0.08,0.02,0.12,6.2
1.1649,7,250,250,250,0.08,0.02,0.11,5.95
1.1649,7,260,260,260,0.08,0.02,0.11,5.72
1.1649,7,270,270,270,0.08,0.02,0.11,5.51
1.1649,7,280,280,280,0.08,0.01,0.1,5.31
1.1649,7,290,290,290,0.08,0.01,0.1,5.13
1.1649,7,300,300,300,0.08,0.01,0.1,4.96
1.1649,7,310,310,310,0.08,0.01,0.09,4.8
1.1649,7,320,320,320,0.08,0.01,0.09,4.65
1.1649,7,330,330,330,0.08,0.01,0.09,4.51
1.1649,7,340,340,340,0.08,0.01,0.08,4.38
1.1649,7,350,350,350,0.08,0.01,0.08,4.25
1.1649,7,360,360,360,0.08,0.01,0.08,4.13
1.1649,7,370,370,370,0.08,0.01,0.08,4.02
1.1649,7,380,380,380,0.08,0.01,0.08,3.92
1.1649,7,390,390,390,0.08,0.01,0.07,3.82
1.1649,7,400,400,400,0.08,0.01,0.07,3.72
1.1649,7,410,410,410,0.08,0.01,0.07,3.63
1.1649,7,420,420,420,0.08,0.01,0.07,3.54
1.1649,7,430,430,430,0.08,0.01,0.07,3.46
1.1649,7,440,440,440,0.08,0.01,0.06,3.38
1.1649,7,450,450,450,0.08,0.01,0.06,3.31
1.1649,7,460,460,460,0.08,0.01,0.06,3.24
1.1649,7,470,470,470,0.08,0.01,0.06,3.17
1.1649,7,480,480,480,0.08,0.01,0.06,3.1
1.1649,7,490,490,490,0.08,0.01,0.06,3.04
1.1649,7,500,500,500,0.08,0.01,0.06,2.98
1.1649,7,510,510,510,0.08,0.01,0.06,2.92
1.1649,7,520,520,520,0.08,0.01,0.05,2.86
1.1649,7,530,530,530,0.08,0.01,0.05,2.81
1.1649,7,540,540,540,0.08,0.01,0.05,2.76
1.1649,8,50,50,50,0.09,0.09,0.65,34.02
1.1649,8,60,60,60,0.09,0.08,0.54,28.35
1.1649,8,70,70,70,0.09,0.07,0.47,24.3
1.1649,8,80,80,80,0.09,0.06,0.41,21.26
1.1649,8,90,90,90,0.09,0.05,0.36,18.9
1.1649,8,100,100,100,0.09,0.05,0.33,17.01
1.1649,8,110,110,110,0.09,0.04,0.3,15.46
1.1649,8,120,120,120,0.09,0.04,0.27,14.17
1.1649,8,130,130,130,0.09,0.04,0.25,13.08
1.1649,8,140,140,140,0.09,0.03,0.23,12.15
1.1649,8,150,150,150,0.09,0.03,0.22,11.34
1.1649,8,160,160,160,0.09,0.03,0.2,10.63
1.1649,8,170,170,170,0.09,0.03,0.19,10.0
1.1649,8,180,180,180,0.09,0.03,0.18,9.45
1.1649,8,190,190,190,0.09,0.02,0.17,8.95
1.1649,8,200,200,200,0.09,0.02,0.16,8.5
1.1649,8,210,210,210,0.09,0.02,0.16,8.1
1.1649,8,220,220,220,0.09,0.02,0.15,7.73
1.1649,8,230,230,230,0.09,0.02,0.14,7.39
1.1649,8,240,240,240,0.09,0.02,0.14,7.09
1.1649,8,250,250,250,0.09,0.02,0.13,6.8
1.1649,8,260,260,260,0.09,0.02,0.13,6.54
1.1649,8,270,270,270,0.09,0.02,0.12,6.3
1.1649,8,280,280,280,0.09,0.02,0.12,6.07
1.1649,8,290,290,290,0.09,0.02,0.11,5.86
1.1649,8,300,300,300,0.09,0.02,0.11,5.67
1.1649,8,310,310,310,0.09,0.02,0.11,5.49
1.1649,8,320,320,320,0.09,0.01,0.1,5.31
1.1649,8,330,330,330,0.09,0.01,0.1,5.15
1.1649,8,340,340,340,0.09,0.01,0.1,5.0
1.1649,8,350,350,350,0.09,0.01,0.09,4.86
1.1649,8,360,360,360,0.09,0.01,0.09,4.72
1.1649,8,370,370,370,0.09,0.01,0.09,4.6
1.1649,8,380,380,380,0.09,0.01,0.09,4.48
1.1649,8,390,390,390,0.09,0.01,0.08,4.36
1.1649,8,400,400,400,0.09,0.01,0.08,4.25
1.1649,8,410,410,410,0.09,0.01,0.08,4.15
1.1649,8,420,420,420,0.09,0.01,0.08,4.05
1.1649,8,430,430,430,0.09,0.01,0.08,3.96
1.1649,8,440,440,440,0.09,0.01,0.07,3.87
1.1649,8,450,450,450,0.09,0.01,0.07,3.78
1.1649,8,460,460,460,0.09,0.01,0.07,3.7
1.1649,8,470,470,470,0.09,0.01,0.07,3.62
1.1649,8,480,480,480,0.09,0.01,0.07,3.54
1.1649,8,490,490,490,0.09,0.01,0.07,3.47
1.1649,8,500,500,500,0.09,0.01,0.07,3.4
1.1649,8,510,510,510,0.09,0.01,0.06,3.33
1.1649,8,520,520,520,0.09,0.01,0.06,3.27
1.1649,8,530,530,530,0.09,0.01,0.06,3.21
1.1649,8,540,540,540,0.09,0.01,0.06,3.15
1.1649,9,50,50,50,0.1,0.1,0.73,38.27
1.1649,9,60,60,60,0.1,0.09,0.61,31.89
1.1649,9,70,70,70,0.1,0.07,0.52,27.33
1.1649,9,80,80,80,0.1,0.07,0.46,23.92
1.1649,9,90,90,90,0.1,0.06,0.41,21.26
1.1649,9,100,100,100,0.1,0.05,0.37,19.13
1.1649,9,110,110,110,0.1,0.05,0.33,17.39
1.1649,9,120,120,120,0.1,0.04,0.31,15.94
1.1649,9,130,130,130,0.1,0.04,0.28,14.72
1.1649,9,140,140,140,0.1,0.04,0.26,13.67
1.1649,9,150,150,150,0.1,0.03,0.24,12.76
1.1649,9,160,160,160,0.1,0.03,0.23,11.96
1.1649,9,170,170,170,0.1,0.03,0.22,11.25
1.1649,9,180,180,180,0.1,0.03,0.2,10.63
1.1649,9,190,190,190,0.1,0.03,0.19,10.07
1.1649,9,200,200,200,0.1,0.03,0.18,9.57
1.1649,9,210,210,210,0.1,0.02,0.17,9.11
1.1649,9,220,220,220,0.1,0.02,0.17,8.7
1.1649,9,230,230,230,0.1,0.02,0.16,8.32
1.1649,9,240,240,240,0.1,0.02,0.15,7.97
1.1649,9,250,250,250,0.1,0.02,0.15,7.65
1.1649,9,260,260,260,0.1,0.02,0.14,7.36
1.1649,9,270,270,270,0.1,0.02,0.14,7.09
1.1649,9,280,280,280,0.1,0.02,0.13,6.83
1.1649,9,290,290,290,0.1,0.02,0.13,6.6
1.1649,9,300,300,300,0.1,0.02,0.12,6.38
1.1649,9,310,310,310,0.1,0.02,0.12,6.17
1.1649,9,320,320,320,0.1,0.02,0.11,5.98
1.1649,9,330,330,330,0.1,0.02,0.11,5.8
1.1649,9,340,340,340,0.1,0.02,0.11,5.63
1.1649,9,350,350,350,0.1,0.01,0.1,5.47
1.1649,9,360,360,360,0.1,0.01,0.1,5.31
1.1649,9,370,370,370,0.1,0.01,0.1,5.17
1.1649,9,380,380,380,0.1,0.01,0.1,5.04
1.1649,9,390,390,390,0.1,0.01,0.09,4.91
1.1649,9,400,400,400,0.1,0.01,0.09,4.78
1.1649,9,410,410,410,0.1,0.01,0.09,4.67
1.1649,9,420,420,420,0.1,0.01,0.09,4.56
1.1649,9,430,430,430,0.1,0.01,0.09,4.45
1.1649,9,440,440,440,0.1,0.01,0.08,4.35
1.1649,9,450,450,450,0.1,0.01,0.08,4.25
1.1649,9,460,460,460,0.1,0.01,0.08,4.16
1.1649,9,470,470,470,0.1,0.01,0.08,4.07
1.1649,9,480,480,480,0.1,0.01,0.08,3.99
1.1649,9,490,490,490,0.1,0.01,0.07,3.9
1.1649,9,500,500,500,0.1,0.01,0.07,3.83
1.1649,9,510,510,510,0.1,0.01,0.07,3.75
1.1649,9,520,520,520,0.1,0.01,0.07,3.68
1.1649,9,530,530,530,0.1,0.01,0.07,3.61
1.1649,9,540,540,540,0.1,0.01,0.07,3.54
1.1649,10,50,50,50,0.12,0.12,0.82,42.52
1.1649,10,60,60,60,0.12,0.1,0.68,35.43
1.1649,10,70,70,70,0.12,0.08,0.58,30.37
1.1649,10,80,80,80,0.12,0.07,0.51,26.57
1.1649,10,90,90,90,0.12,0.06,0.45,23.62
1.1649,10,100,100,100,0.12,0.06,0.41,21.26
1.1649,10,110,110,110,0.12,0.05,0.37,19.33
1.1649,10,120,120,120,0.12,0.05,0.34,17.72
1.1649,10,130,130,130,0.12,0.04,0.31,16.35
1.1649,10,140,140,140,0.12,0.04,0.29,15.19
1.1649,10,150,150,150,0.12,0.04,0.27,14.17
1.1649,10,160,160,160,0.12,0.04,0.25,13.29
1.1649,10,170,170,170,0.12,0.03,0.24,12.51
1.1649,10,180,180,180,0.12,0.03,0.23,11.81
1.1649,10,190,190,190,0.12,0.03,0.21,11.19
1.1649,10,200,200,200,0.12,0.03,0.2,10.63
1.1649,10,210,210,210,0.12,0.03,0.19,10.12
1.1649,10,220,220,220,0.12,0.03,0.19,9.66
1.1649,10,230,230,230,0.12,0.03,0.18,9.24
1.1649,10,240,240,240,0.12,0.02,0.17,8.86
1.1649,10,250,250,250,0.12,0.02,0.16,8.5
1.1649,10,260,260,260,0.12,0.02,0.16,8.18
1.1649,10,270,270,270,0.12,0.02,0.15,7.87
1.1649,10,280,280,280,0.12,0.02,0.15,7.59
1.1649,10,290,290,290,0.12,0.02,0.14,7.33
1.1649,10,300,300,300,0.12,0.02,0.14,7.09
1.1649,10,310,310,310,0.12,0.02,0.13,6.86
1.1649,10,320,320,320,0.12,0.02,0.13,6.64
1.1649,10,330,330,330,0.12,0.02,0.12,6.44
1.1649,10,340,340,340,0.12,0.02,0.12,6.25
1.1649,10,350,350,350,0.12,0.02,0.12,6.07
1.1649,10,360,360,360,0.12,0.02,0.11,5.91
1.1649,10,370,370,370,0.12,0.02,0.11,5.75
1.1649,10,380,380,380,0.12,0.02,0.11,5.59
1.1649,10,390,390,390,0.12,0.01,0.1,5.45
1.1649,10,400,400,400,0.12,0.01,0.1,5.31
1.1649,10,410,410,410,0.12,0.01,0.1,5.19
1.1649,10,420,420,420,0.12,0.01,0.1,5.06
1.1649,10,430,430,430,0.12,0.01,0.09,4.94
1.1649,10,440,440,440,0.12,0.01,0.09,4.83
1.1649,10,450,450,450,0.12,0.01,0.09,4.72
1.1649,10,460,460,460,0.12,0.01,0.09,4.62
1.1649,10,470,470,470,0.12,0.01,0.09,4.52
1.1649,10,480,480,480,0.12,0.01,0.08,4.43
1.1649,10,490,490,490,0.12,0.01,0.08,4.34
1.1649,10,500,500,500,0.12,0.01,0.08,4.25
1.1649,10,510,510,510,0.12,0.01,0.08,4.17
1.1649,10,520,520,520,0.12,0.01,0.08,4.09
1.1649,10,530,530,530,0.12,0.01,0.08,4.01
1.1649,10,540,540,540,0.12,0.01,0.08,3.94
1.1649,11,50,50,50,0.13,0.13,0.9,46.77
1.1649,11,60,60,60,0.13,0.11,0.75,38.98
1.1649,11,70,70,70,0.13,0.09,0.64,33.41
1.1649,11,80,80,80,0.13,0.08,0.56,29.23
1.1649,11,90,90,90,0.13,0.07,0.5,25.98
1.1649,11,100,100,100,0.13,0.06,0.45,23.39
1.1649,11,110,110,110,0.13,0.06,0.41,21.26
1.1649,11,120,120,120,0.13,0.05,0.37,19.49
1.1649,11,130,130,130,0.13,0.05,0.34,17.99
1.1649,11,140,140,140,0.13,0.05,0.32,16.7
1.1649,11,150,150,150,0.13,0.04,0.3,15.59
1.1649,11,160,160,160,0.13,0.04,0.28,14.62
1.1649,11,170,170,170,0.13,0.04,0.26,13.76
1.1649,11,180,180,180,0.13,0.04,0.25,12.99
1.1649,11,190,190,190,0.13,0.03,0.24,12.31
1.1649,11,200,200,200,0.13,0.03,0.22,11.69
1.1649,11,210,210,210,0.13,0.03,0.21,11.14
1.1649,11,220,220,220,0.13,0.03,0.2,10.63
1.1649,11,230,230,230,0.13,0.03,0.19,10.17
1.1649,11,240,240,240,0.13,0.03,0.19,9.74
1.1649,11,250,250,250,0.13,0.03,0.18,9.35
1.1649,11,260,260,260,0.13,0.02,0.17,8.99
1.1649,11,270,270,270,0.13,0.02,0.17,8.66
1.1649,11,280,280,280,0.13,0.02,0.16,8.35
1.1649,11,290,290,290,0.13,0.02,0.15,8.06
1.1649,11,300,300,300,0.13,0.02,0.15,7.8
1.1649,11,310,310,310,0.13,0.02,0.14,7.54
