ApostleStrength,DrillStrength(%),liquidity,CostOfGold,YielfOfGold,CostOfRing,DailyROI(%),WeeklyROI(%),YearlyROI(%)
1.1649,8,170,294.45,0.09,98.15,0.02,0.11,5.78
1.1649,8,180,311.77,0.09,103.92,0.01,0.1,5.46
1.1649,8,190,329.09,0.09,109.7,0.01,0.1,5.17
1.1649,8,200,346.41,0.09,115.47,0.01,0.09,4.91
1.1649,8,210,363.73,0.09,121.24,0.01,0.09,4.68
1.1649,8,220,381.05,0.09,127.02,0.01,0.09,4.46
1.1649,8,230,398.37,0.09,132.79,0.01,0.08,4.27
1.1649,8,240,415.69,0.09,138.56,0.01,0.08,4.09
1.1649,8,250,433.01,0.09,144.34,0.01,0.08,3.93
1.1649,8,260,450.33,0.09,150.11,0.01,0.07,3.78
1.1649,8,270,467.65,0.09,155.88,0.01,0.07,3.64
1.1649,8,280,484.97,0.09,161.66,0.01,0.07,3.51
1.1649,8,290,502.29,0.09,167.43,0.01,0.06,3.39
1.1649,8,300,519.62,0.09,173.21,0.01,0.06,3.27
1.1649,8,310,536.94,0.09,178.98,0.01,0.06,3.17
1.1649,8,320,554.26,0.09,184.75,0.01,0.06,3.07
1.1649,8,330,571.58,0.09,190.53,0.01,0.06,2.98
1.1649,8,340,588.9,0.09,196.3,0.01,0.06,2.89
1.1649,8,350,606.22,0.09,202.07,0.01,0.05,2.81
1.1649,8,360,623.54,0.09,207.85,0.01,0.05,2.73
1.1649,8,370,640.86,0.09,213.62,0.01,0.05,2.65
1.1649,8,380,658.18,0.09,219.39,0.01,0.05,2.58
1.1649,8,390,675.5,0.09,225.17,0.01,0.05,2.52
1.1649,8,400,692.82,0.09,230.94,0.01,0.05,2.45
1.1649,8,410,710.14,0.09,236.71,0.01,0.05,2.39
1.1649,8,420,727.46,0.09,242.49,0.01,0.04,2.34
1.1649,8,430,744.78,0.09,248.26,0.01,0.04,2.28
1.1649,8,440,762.1,0.09,254.03,0.01,0.04,2.23
1.1649,8,450,779.42,0.09,259.81,0.01,0.04,2.18
1.1649,8,460,796.74,0.09,265.58,0.01,0.04,2.13
1.1649,8,470,814.06,0.09,271.35,0.01,0.04,2.09
1.1649,8,480,831.38,0.09,277.13,0.01,0.04,2.05
1.1649,8,490,848.7,0.09,282.9,0.01,0.04,2.0
1.1649,8,500,866.03,0.09,288.68,0.01,0.04,1.96
1.1649,8,510,883.35,0.09,294.45,0.01,0.04,1.93
1.1649,8,520,900.67,0.09,300.22,0.01,0.04,1.89
1.1649,8,530,917.99,0.09,306.0,0.01,0.04,1.85
1.1649,8,540,935.31,0.09,311.77,0.0,0.03,1.82
1.1649,9,50,86.6,0.1,28.87,0.06,0.42,22.09
1.1649,9,60,103.92,0.1,34.64,0.05,0.35,18.41
1.1649,9,70,121.24,0.1,40.41,0.04,0.3,15.78
1.1649,9,80,138.56,0.1,46.19,0.04,0.26,13.81
1.1649,9,90,155.88,0.1,51.96,0.03,0.24,12.27
1.1649,9,100,173.21,0.1,57.74,0.03,0.21,11.05
1.1649,9,110,190.53,0.1,63.51,0.03,0.19,10.04
1.1649,9,120,207.85,0.1,69.28,0.03,0.18,9.21
1.1649,9,130,225.17,0.1,75.06,0.02,0.16,8.5
1.1649,9,140,242.49,0.1,80.83,0.02,0.15,7.89
1.1649,9,150,259.81,0.1,86.6,0.02,0.14,7.36
1.1649,9,160,277.13,0.1,92.38,0.02,0.13,6.9
1.1649,9,170,294.45,0.1,98.15,0.02,0.12,6.5
1.1649,9,180,311.77,0.1,103.92,0.02,0.12,6.14
1.1649,9,190,329.09,0.1,109.7,0.02,0.11,5.81
1.1649,9,200,346.41,0.1,115.47,0.02,0.11,5.52
1.1649,9,210,363.73,0.1,121.24,0.01,0.1,5.26
1.1649,9,220,381.05,0.1,127.02,0.01,0.1,5.02
1.1649,9,230,398.37,0.1,132.79,0.01,0.09,4.8
1.1649,9,240,415.69,0.1,138.56,0.01,0.09,4.6
1.1649,9,250,433.01,0.1,144.34,0.01,0.08,4.42
1.1649,9,260,450.33,0.1,150.11,0.01,0.08,4.25
1.1649,9,270,467.65,0.1,155.88,0.01,0.08,4.09
1.1649,9,280,484.97,0.1,161.66,0.01,0.08,3.95
1.1649,9,290,502.29,0.1,167.43,0.01,0.07,3.81
1.1649,9,300,519.62,0.1,173.21,0.01,0.07,3.68
1.1649,9,310,536.94,0.1,178.98,0.01,0.07,3.56
1.1649,9,320,554.26,0.1,184.75,0.01,0.07,3.45
1.1649,9,330,571.58,0.1,190.53,0.01,0.06,3.35
1.1649,9,340,588.9,0.1,196.3,0.01,0.06,3.25
1.1649,9,350,606.22,0.1,202.07,0.01,0.06,3.16
1.1649,9,360,623.54,0.1,207.85,0.01,0.06,3.07
1.1649,9,370,640.86,0.1,213.62,0.01,0.06,2.99
1.1649,9,380,658.18,0.1,219.39,0.01,0.06,2.91
1.1649,9,390,675.5,0.1,225.17,0.01,0.05,2.83
1.1649,9,400,692.82,0.1,230.94,0.01,0.05,2.76
1.1649,9,410,710.14,0.1,236.71,0.01,0.05,2.69
1.1649,9,420,727.46,0.1,242.49,0.01,0.05,2.63
1.1649,9,430,744.78,0.1,248.26,0.01,0.05,2.57
1.1649,9,440,762.1,0.1,254.03,0.01,0.05,2.51
1.1649,9,450,779.42,0.1,259.81,0.01,0.05,2.45
1.1649,9,460,796.74,0.1,265.58,0.01,0.05,2.4
1.1649,9,470,814.06,0.1,271.35,0.01,0.05,2.35
1.1649,9,480,831.38,0.1,277.13,0.01,0.04,2.3
1.1649,9,490,848.7,0.1,282.9,0.01,0.04,2.25
1.1649,9,500,866.03,0.1,288.68,0.01,0.04,2.21
1.1649,9,510,883.35,0.1,294.45,0.01,0.04,2.17
1.1649,9,520,900.67,0.1,300.22,0.01,0.04,2.12
1.1649,9,530,917.99,0.1,306.0,0.01,0.04,2.08
1.1649,9,540,935.31,0.1,311.77,0.01,0.04,2.05
1.1649,10,50,86.6,0.12,28.87,0.07,0.47,24.55
1.1649,10,60,103.92,0.12,34.64,0.06,0.39,20.46
1.1649,10,70,121.24,0.12,40.41,0.05,0.34,17.53
1.1649,10,80,138.56,0.12,46.19,0.04,0.29,15.34
1.1649,10,90,155.88,0.12,51.96,0.04,0.26,13.64
1.1649,10,100,173.21,0.12,57.74,0.03,0.24,12.27
1.1649,10,110,190.53,0.12,63.51,0.03,0.21,11.16
1.1649,10,120,207.85,0.12,69.28,0.03,0.2,10.23
1.1649,10,130,225.17,0.12,75.06,0.03,0.18,9.44
1.1649,10,140,242.49,0.12,80.83,0.02,0.17,8.77
1.1649,10,150,259.81,0.12,86.6,0.02,0.16,8.18
1.1649,10,160,277.13,0.12,92.38,0.02,0.15,7.67
1.1649,10,170,294.45,0.12,98.15,0.02,0.14,7.22
1.1649,10,180,311.77,0.12,103.92,0.02,0.13,6.82
1.1649,10,190,329.09,0.12,109.7,0.02,0.12,6.46
1.1649,10,200,346.41,0.12,115.47,0.02,0.12,6.14
1.1649,10,210,363.73,0.12,121.24,0.02,0.11,5.84
1.1649,10,220,381.05,0.12,127.02,0.02,0.11,5.58
1.1649,10,230,398.37,0.12,132.79,0.01,0.1,5.34
1.1649,10,240,415.69,0.12,138.56,0.01,0.1,5.11
1.1649,10,250,433.01,0.12,144.34,0.01,0.09,4.91
1.1649,10,260,450.33,0.12,150.11,0.01,0.09,4.72
1.1649,10,270,467.65,0.12,155.88,0.01,0.09,4.55
1.1649,10,280,484.97,0.12,161.66,0.01,0.08,4.38
1.1649,10,290,502.29,0.12,167.43,0.01,0.08,4.23
1.1649,10,300,519.62,0.12,173.21,0.01,0.08,4.09
1.1649,10,310,536.94,0.12,178.98,0.01,0.08,3.96
1.1649,10,320,554.26,0.12,184.75,0.01,0.07,3.84
1.1649,10,330,571.58,0.12,190.53,0.01,0.07,3.72
1.1649,10,340,588.9,0.12,196.3,0.01,0.07,3.61
1.1649,10,350,606.22,0.12,202.07,0.01,0.07,3.51
1.1649,10,360,623.54,0.12,207.85,0.01,0.07,3.41
1.1649,10,370,640.86,0.12,213.62,0.01,0.06,3.32
1.1649,10,380,658.18,0.12,219.39,0.01,0.06,3.23
1.1649,10,390,675.5,0.12,225.17,0.01,0.06,3.15
1.1649,10,400,692.82,0.12,230.94,0.01,0.06,3.07
1.1649,10,410,710.14,0.12,236.71,0.01,0.06,2.99
1.1649,10,420,727.46,0.12,242.49,0.01,0.06,2.92
1.1649,10,430,744.78,0.12,248.26,0.01,0.05,2.85
1.1649,10,440,762.1,0.12,254.03,0.01,0.05,2.79
1.1649,10,450,779.42,0.12,259.81,0.01,0.05,2.73
1.1649,10,460,796.74,0.12,265.58,0.01,0.05,2.67
1.1649,10,470,814.06,0.12,271.35,0.01,0.05,2.61
1.1649,10,480,831.38,0.12,277.13,0.01,0.05,2.56
1.1649,10,490,848.7,0.12,282.9,0.01,0.05,2.5
1.1649,10,500,866.03,0.12,288.68,0.01,0.05,2.45
1.1649,10,510,883.35,0.12,294.45,0.01,0.05,2.41
1.1649,10,520,900.67,0.12,300.22,0.01,0.05,2.36
1.1649,10,530,917.99,0.12,306.0,0.01,0.04,2.32
1.1649,10,540,935.31,0.12,311.77,0.01,0.04,2.27
1.1649,11,50,86.6,0.13,28.87,0.07,0.52,27.0
1.1649,11,60,103.92,0.13,34.64,0.06,0.43,22.5
1.1649,11,70,121.24,0.13,40.41,0.05,0.37,19.29
1.1649,11,80,138.56,0.13,46.19,0.05,0.32,16.88
1.1649,11,90,155.88,0.13,51.96,0.04,0.29,15.0
1.1649,11,100,173.21,0.13,57.74,0.04,0.26,13.5
1.1649,11,110,190.53,0.13,63.51,0.03,0.24,12.27
1.1649,11,120,207.85,0.13,69.28,0.03,0.22,11.25
1.1649,11,130,225.17,0.13,75.06,0.03,0.2,10.39
1.1649,11,140,242.49,0.13,80.83,0.03,0.18,9.64
1.1649,11,150,259.81,0.13,86.6,0.02,0.17,9.0
1.1649,11,160,277.13,0.13,92.38,0.02,0.16,8.44
1.1649,11,170,294.45,0.13,98.15,0.02,0.15,7.94
1.1649,11,180,311.77,0.13,103.92,0.02,0.14,7.5
1.1649,11,190,329.09,0.13,109.7,0.02,0.14,7.11
1.1649,11,200,346.41,0.13,115.47,0.02,0.13,6.75
1.1649,11,210,363.73,0.13,121.24,0.02,0.12,6.43
1.1649,11,220,381.05,0.13,127.02,0.02,0.12,6.14
1.1649,11,230,398.37,0.13,132.79,0.02,0.11,5.87
1.1649,11,240,415.69,0.13,138.56,0.02,0.11,5.63
1.1649,11,250,433.01,0.13,144.34,0.01,0.1,5.4
1.1649,11,260,450.33,0.13,150.11,0.01,0.1,5.19
1.1649,11,270,467.65,0.13,155.88,0.01,0.1,5.0
1.1649,11,280,484.97,0.13,161.66,0.01,0.09,4.82
1.1649,11,290,502.29,0.13,167.43,0.01,0.09,4.66
1.1649,11,300,519.62,0.13,173.21,0.01,0.09,4.5
1.1649,11,310,536.94,0.13,178.98,0.01,0.08,4.36
1.1649,11,320,554.26,0.13,184.75,0.01,0.08,4.22
1.1649,11,330,571.58,0.13,190.53,0.01,0.08,4.09
1.1649,11,340,588.9,0.13,196.3,0.01,0.08,3.97
1.1649,11,350,606.22,0.13,202.07,0.01,0.07,3.86
1.1649,11,360,623.54,0.13,207.85,0.01,0.07,3.75
1.1649,11,370,640.86,0.13,213.62,0.01,0.07,3.65
1.1649,11,380,658.18,0.13,219.39,0.01,0.07,3.55
1.1649,11,390,675.5,0.13,225.17,0.01,0.07,3.46
1.1649,11,400,692.82,0.13,230.94,0.01,0.06,3.38
1.1649,11,410,710.14,0.13,236.71,0.01,0.06,3.29
1.1649,11,420,727.46,0.13,242.49,0.01,0.06,3.21
1.1649,11,430,744.78,0.13,248.26,0.01,0.06,3.14
1.1649,11,440,762.1,0.13,254.03,0.01,0.06,3.07
1.1649,11,450,779.42,0.13,259.81,0.01,0.06,3.0
1.1649,11,460,796.74,0.13,265.58,0.01,0.06,2.94
1.1649,11,470,814.06,0.13,271.35,0.01,0.06,2.87
1.1649,11,480,831.38,0.13,277.13,0.01,0.05,2.81
1.1649,11,490,848.7,0.13,282.9,0.01,0.05,2.76
1.1649,11,500,866.03,0.13,288.68,0.01,0.05,2.7
1.1649,11,510,883.35,0.13,294.45,0.01,0.05,2.65
1.1649,11,520,900.67,0.13,300.22,0.01,0.05,2.6
1.1649,11,530,917.99,0.13,306.0,0.01,0.05,2.55
1.1649,11,540,935.31,0.13,311.77,0.01,0.05,2.5
1.1649,12,50,86.6,0.14,28.87,0.08,0.56,29.46
1.1649,12,60,103.92,0.14,34.64,0.07,0.47,24.55
1.1649,12,70,121.24,0.14,40.41,0.06,0.4,21.04
1.1649,12,80,138.56,0.14,46.19,0.05,0.35,18.41
1.1649,12,90,155.88,0.14,51.96,0.04,0.31,16.37
1.1649,12,100,173.21,0.14,57.74,0.04,0.28,14.73
1.1649,12,110,190.53,0.14,63.51,0.04,0.26,13.39
1.1649,12,120,207.85,0.14,69.28,0.03,0.24,12.27
1.1649,12,130,225.17,0.14,75.06,0.03,0.22,11.33
1.1649,12,140,242.49,0.14,80.83,0.03,0.2,10.52
1.1649,12,150,259.81,0.14,86.6,0.03,0.19,9.82
1.1649,12,160,277.13,0.14,92.38,0.03,0.18,9.21
1.1649,12,170,294.45,0.14,98.15,0.02,0.17,8.66
1.1649,12,180,311.77,0.14,103.92,0.02,0.16,8.18
1.1649,12,190,329.09,0.14,109.7,0.02,0.15,7.75
1.1649,12,200,346.41,0.14,115.47,0.02,0.14,7.36
1.1649,12,210,363.73,0.14,121.24,0.02,0.13,7.01
1.1649,12,220,381.05,0.14,127.02,0.02,0.13,6.69
1.1649,12,230,398.37,0.14,132.79,0.02,0.12,6.4
1.1649,12,240,415.69,0.14,138.56,0.02,0.12,6.14
1.1649,12,250,433.01,0.14,144.34,0.02,0.11,5.89
1.1649,12,260,450.33,0.14,150.11,0.02,0.11,5.66
1.1649,12,270,467.65,0.14,155.88,0.01,0.1,5.46
1.1649,12,280,484.97,0.14,161.66,0.01,0.1,5.26
1.1649,12,290,502.29,0.14,167.43,0.01,0.1,5.08
1.1649,12,300,519.62,0.14,173.21,0.01,0.09,4.91
1.1649,12,310,536.94,0.14,178.98,0.01,0.09,4.75
1.1649,12,320,554.26,0.14,184.75,0.01,0.09,4.6
1.1649,12,330,571.58,0.14,190.53,0.01,0.09,4.46
1.1649,12,340,588.9,0.14,196.3,0.01,0.08,4.33
1.1649,12,350,606.22,0.14,202.07,0.01,0.08,4.21
1.1649,12,360,623.54,0.14,207.85,0.01,0.08,4.09
1.1649,12,370,640.86,0.14,213.62,0.01,0.08,3.98
1.1649,12,380,658.18,0.14,219.39,0.01,0.07,3.88
1.1649,12,390,675.5,0.14,225.17,0.01,0.07,3.78
1.1649,12,400,692.82,0.14,230.94,0.01,0.07,3.68
1.1649,12,410,710.14,0.14,236.71,0.01,0.07,3.59
1.1649,12,420,727.46,0.14,242.49,0.01,0.07,3.51
1.1649,12,430,744.78,0.14,248.26,0.01,0.07,3.43
1.1649,12,440,762.1,0.14,254.03,0.01,0.06,3.35
1.1649,12,450,779.42,0.14,259.81,0.01,0.06,3.27
1.1649,12,460,796.74,0.14,265.58,0.01,0.06,3.2
1.1649,12,470,814.06,0.14,271.35,0.01,0.06,3.13
1.1649,12,480,831.38,0.14,277.13,0.01,0.06,3.07
1.1649,12,490,848.7,0.14,282.9,0.01,0.06,3.01
1.1649,12,500,866.03,0.14,288.68,0.01,0.06,2.95
1.1649,12,510,883.35,0.14,294.45,0.01,0.06,2.89
1.1649,12,520,900.67,0.14,300.22,0.01,0.05,2.83
1.1649,12,530,917.99,0.14,306.0,0.01,0.05,2.78
1.1649,12,540,935.31,0.14,311.77,0.01,0.05,2.73
1.1649,13,50,86.6,0.15,28.87,0.09,0.61,31.91
1.1649,13,60,103.92,0.15,34.64,0.07,0.51,26.59
1.1649,13,70,121.24,0.15,40.41,0.06,0.44,22.79
1.1649,13,80,138.56,0.15,46.19,0.05,0.38,19.95
1.1649,13,90,155.88,0.15,51.96,0.05,0.34,17.73
1.1649,13,100,173.21,0.15,57.74,0.04,0.31,15.96
1.1649,13,110,190.53,0.15,63.51,0.04,0.28,14.51
1.1649,13,120,207.85,0.15,69.28,0.04,0.26,13.3
1.1649,13,130,225.17,0.15,75.06,0.03,0.24,12.27
1.1649,13,140,242.49,0.15,80.83,0.03,0.22,11.4
1.1649,13,150,259.81,0.15,86.6,0.03,0.2,10.64
1.1649,13,160,277.13,0.15,92.38,0.03,0.19,9.97
1.1649,13,170,294.45,0.15,98.15,0.03,0.18,9.39
1.1649,13,180,311.77,0.15,103.92,0.02,0.17,8.86
1.1649,13,190,329.09,0.15,109.7,0.02,0.16,8.4
1.1649,13,200,346.41,0.15,115.47,0.02,0.15,7.98
1.1649,13,210,363.73,0.15,121.24,0.02,0.15,7.6
1.1649,13,220,381.05,0.15,127.02,0.02,0.14,7.25
1.1649,13,230,398.37,0.15,132.79,0.02,0.13,6.94
1.1649,13,240,415.69,0.15,138.56,0.02,0.13,6.65
1.1649,13,250,433.01,0.15,144.34,0.02,0.12,6.38
1.1649,13,260,450.33,0.15,150.11,0.02,0.12,6.14
1.1649,13,270,467.65,0.15,155.88,0.02,0.11,5.91
1.1649,13,280,484.97,0.15,161.66,0.02,0.11,5.7
1.1649,13,290,502.29,0.15,167.43,0.02,0.11,5.5
1.1649,13,300,519.62,0.15,173.21,0.01,0.1,5.32
1.1649,13,310,536.94,0.15,178.98,0.01,0.1,5.15
1.1649,13,320,554.26,0.15,184.75,0.01,0.1,4.99
1.1649,13,330,571.58,0.15,190.53,0.01,0.09,4.84
1.1649,13,340,588.9,0.15,196.3,0.01,0.09,4.69
1.1649,13,350,606.22,0.15,202.07,0.01,0.09,4.56
1.1649,13,360,623.54,0.15,207.85,0.01,0.09,4.43
1.1649,13,370,640.86,0.15,213.62,0.01,0.08,4.31
1.1649,13,380,658.18,0.15,219.39,0.01,0.08,4.2
1.1649,13,390,675.5,0.15,225.17,0.01,0.08,4.09
1.1649,13,400,692.82,0.15,230.94,0.01,0.08,3.99
1.1649,13,410,710.14,0.15,236.71,0.01,0.07,3.89
1.1649,13,420,727.46,0.15,242.49,0.01,0.07,3.8
1.1649,13,430,744.78,0.15,248.26,0.01,0.07,3.71
1.1649,13,440,762.1,0.15,254.03,0.01,0.07,3.63
1.1649,13,450,779.42,0.15,259.81,0.01,0.07,3.55
1.1649,13,460,796.74,0.15,265.58,0.01,0.07,3.47
1.1649,13,470,814.06,0.15,271.35,0.01,0.07,3.39
1.1649,13,480,831.38,0.15,277.13,0.01,0.06,3.32
1.1649,13,490,848.7,0.15,282.9,0.01,0.06,3.26
1.1649,13,500,866.03,0.15,288.68,0.01,0.06,3.19
1.1649,13,510,883.35,0.15,294.45,0.01,0.06,3.13
1.1649,13,520,900.67,0.15,300.22,0.01,0.06,3.07
1.1649,13,530,917.99,0.15,306.0,0.01,0.06,3.01
1.1649,13,540,935.31,0.15,311.77,0.01,0.06,2.95
1.1649,14,50,86.6,0.16,28.87,0.09,0.66,34.37
1.1649,14,60,103.92,0.16,34.64,0.08,0.55,28.64
1.1649,14,70,121.24,0.16,40.41,0.07,0.47,24.55
1.1649,14,80,138.56,0.16,46.19,0.06,0.41,21.48
1.1649,14,90,155.88,0.16,51.96,0.05,0.37,19.09
1.1649,14,100,173.21,0.16,57.74,0.05,0.33,17.18
1.1649,14,110,190.53,0.16,63.51,0.04,0.3,15.62
1.1649,14,120,207.85,0.16,69.28,0.04,0.27,14.32
1.1649,14,130,225.17,0.16,75.06,0.04,0.25,13.22
1.1649,14,140,242.49,0.16,80.83,0.03,0.24,12.27
1.1649,14,150,259.81,0.16,86.6,0.03,0.22,11.46
1.1649,14,160,277.13,0.16,92.38,0.03,0.21,10.74
1.1649,14,170,294.45,0.16,98.15,0.03,0.19,10.11
1.1649,14,180,311.77,0.16,103.92,0.03,0.18,9.55
1.1649,14,190,329.09,0.16,109.7,0.02,0.17,9.04
1.1649,14,200,346.41,0.16,115.47,0.02,0.16,8.59
1.1649,14,210,363.73,0.16,121.24,0.02,0.16,8.18
1.1649,14,220,381.05,0.16,127.02,0.02,0.15,7.81
1.1649,14,230,398.37,0.16,132.79,0.02,0.14,7.47
