ApostleStrength,DrillStrength(%),CostOfGold,DailyROI(%),WeeklyROI(%),YearlyROI(%)
1.1649,4,190,0.02,0.17,8.95
1.1649,4,200,0.02,0.16,8.5
1.1649,4,210,0.02,0.16,8.1
1.1649,4,220,0.02,0.15,7.73
1.1649,4,230,0.02,0.14,7.39
1.1649,4,240,0.02,0.14,7.09
1.1649,4,250,0.02,0.13,6.8
1.1649,4,260,0.02,0.13,6.54
1.1649,4,270,0.02,0.12,6.3
1.1649,4,280,0.02,0.12,6.07
1.1649,4,290,0.02,0.11,5.86
1.1649,4,300,0.02,0.11,5.67
1.1649,4,310,0.02,0.11,5.49
1.1649,4,320,0.01,0.1,5.31
1.1649,4,330,0.01,0.1,5.15
1.1649,4,340,0.01,0.1,5.0
1.1649,4,350,0.01,0.09,4.86
1.1649,4,360,0.01,0.09,4.72
1.1649,4,370,0.01,0.09,4.6
1.1649,4,380,0.01,0.09,4.48
1.1649,4,390,0.01,0.08,4.36
1.1649,4,400,0.01,0.08,4.25
1.1649,4,410,0.01,0.08,4.15
1.1649,4,420,0.01,0.08,4.05
1.1649,4,430,0.01,0.08,3.96
1.1649,4,440,0.01,0.07,3.87
1.1649,4,450,0.01,0.07,3.78
1.1649,4,460,0.01,0.07,3.7
1.1649,4,470,0.01,0.07,3.62
1.1649,4,480,0.01,0.07,3.54
1.1649,4,490,0.01,0.07,3.47
1.1649,4,500,0.01,0.07,3.4
1.1649,4,510,0.01,0.06,3.33
1.1649,4,520,0.01,0.06,3.27
1.1649,4,530,0.01,0.06,3.21
1.1649,4,540,0.01,0.06,3.15
1.1649,5,50,0.12,0.82,42.52
1.1649,5,60,0.1,0.68,35.43
1.1649,5,70,0.08,0.58,30.37
1.1649,5,80,0.07,0.51,26.57
1.1649,5,90,0.06,0.45,23.62
1.1649,5,100,0.06,0.41,21.26
1.1649,5,110,0.05,0.37,19.33
1.1649,5,120,0.05,0.34,17.72
1.1649,5,130,0.04,0.31,16.35
1.1649,5,140,0.04,0.29,15.19
1.1649,5,150,0.04,0.27,14.17
1.1649,5,160,0.04,0.25,13.29
1.1649,5,170,0.03,0.24,12.51
1.1649,5,180,0.03,0.23,11.81
1.1649,5,190,0.03,0.21,11.19
1.1649,5,200,0.03,0.2,10.63
1.1649,5,210,0.03,0.19,10.12
1.1649,5,220,0.03,0.19,9.66
1.1649,5,230,0.03,0.18,9.24
1.1649,5,240,0.02,0.17,8.86
1.1649,5,250,0.02,0.16,8.5
1.1649,5,260,0.02,0.16,8.18
1.1649,5,270,0.02,0.15,7.87
1.1649,5,280,0.02,0.15,7.59
1.1649,5,290,0.02,0.14,7.33
1.1649,5,300,0.02,0.14,7.09
1.1649,5,310,0.02,0.13,6.86
1.1649,5,320,0.02,0.13,6.64
1.1649,5,330,0.02,0.12,6.44
1.1649,5,340,0.02,0.12,6.25
1.1649,5,350,0.02,0.12,6.07
1.1649,5,360,0.02,0.11,5.91
1.1649,5,370,0.02,0.11,5.75
1.1649,5,380,0.02,0.11,5.59
1.1649,5,390,0.01,0.1,5.45
1.1649,5,400,0.01,0.1,5.31
1.1649,5,410,0.01,0.1,5.19
1.1649,5,420,0.01,0.1,5.06
1.1649,5,430,0.01,0.09,4.94
1.1649,5,440,0.01,0.09,4.83
1.1649,5,450,0.01,0.09,4.72
1.1649,5,460,0.01,0.09,4.62
1.1649,5,470,0.01,0.09,4.52
1.1649,5,480,0.01,0.08,4.43
1.1649,5,490,0.01,0.08,4.34
1.1649,5,500,0.01,0.08,4.25
1.1649,5,510,0.01,0.08,4.17
1.1649,5,520,0.01,0.08,4.09
1.1649,5,530,0.01,0.08,4.01
1.1649,5,540,0.01,0.08,3.94
1.1649,6,50,0.14,0.98,51.02
1.1649,6,60,0.12,0.82,42.52
1.1649,6,70,0.1,0.7,36.44
1.1649,6,80,0.09,0.61,31.89
1.1649,6,90,0.08,0.54,28.35
1.1649,6,100,0.07,0.49,25.51
1.1649,6,110,0.06,0.44,23.19
1.1649,6,120,0.06,0.41,21.26
1.1649,6,130,0.05,0.38,19.62
1.1649,6,140,0.05,0.35,18.22
1.1649,6,150,0.05,0.33,17.01
1.1649,6,160,0.04,0.31,15.94
1.1649,6,170,0.04,0.29,15.01
1.1649,6,180,0.04,0.27,14.17
1.1649,6,190,0.04,0.26,13.43
1.1649,6,200,0.03,0.24,12.76
1.1649,6,210,0.03,0.23,12.15
1.1649,6,220,0.03,0.22,11.6
1.1649,6,230,0.03,0.21,11.09
1.1649,6,240,0.03,0.2,10.63
1.1649,6,250,0.03,0.2,10.2
1.1649,6,260,0.03,0.19,9.81
1.1649,6,270,0.03,0.18,9.45
1.1649,6,280,0.02,0.17,9.11
1.1649,6,290,0.02,0.17,8.8
1.1649,6,300,0.02,0.16,8.5
1.1649,6,310,0.02,0.16,8.23
1.1649,6,320,0.02,0.15,7.97
1.1649,6,330,0.02,0.15,7.73
1.1649,6,340,0.02,0.14,7.5
1.1649,6,350,0.02,0.14,7.29
1.1649,6,360,0.02,0.14,7.09
1.1649,6,370,0.02,0.13,6.89
1.1649,6,380,0.02,0.13,6.71
1.1649,6,390,0.02,0.13,6.54
1.1649,6,400,0.02,0.12,6.38
1.1649,6,410,0.02,0.12,6.22
1.1649,6,420,0.02,0.12,6.07
1.1649,6,430,0.02,0.11,5.93
1.1649,6,440,0.02,0.11,5.8
1.1649,6,450,0.02,0.11,5.67
1.1649,6,460,0.02,0.11,5.55
1.1649,6,470,0.01,0.1,5.43
1.1649,6,480,0.01,0.1,5.31
1.1649,6,490,0.01,0.1,5.21
1.1649,6,500,0.01,0.1,5.1
1.1649,6,510,0.01,0.1,5.0
1.1649,6,520,0.01,0.09,4.91
1.1649,6,530,0.01,0.09,4.81
1.1649,6,540,0.01,0.09,4.72
1.1649,7,50,0.16,1.14,59.53
1.1649,7,60,0.14,0.95,49.61
1.1649,7,70,0.12,0.82,42.52
1.1649,7,80,0.1,0.71,37.2
1.1649,7,90,0.09,0.63,33.07
1.1649,7,100,0.08,0.57,29.76
1.1649,7,110,0.07,0.52,27.06
1.1649,7,120,0.07,0.48,24.8
1.1649,7,130,0.06,0.44,22.89
1.1649,7,140,0.06,0.41,21.26
1.1649,7,150,0.05,0.38,19.84
1.1649,7,160,0.05,0.36,18.6
1.1649,7,170,0.05,0.34,17.51
1.1649,7,180,0.05,0.32,16.54
1.1649,7,190,0.04,0.3,15.66
1.1649,7,200,0.04,0.29,14.88
1.1649,7,210,0.04,0.27,14.17
1.1649,7,220,0.04,0.26,13.53
1.1649,7,230,0.04,0.25,12.94
1.1649,7,240,0.03,0.24,12.4
1.1649,7,250,0.03,0.23,11.91
1.1649,7,260,0.03,0.22,11.45
1.1649,7,270,0.03,0.21,11.02
1.1649,7,280,0.03,0.2,10.63
1.1649,7,290,0.03,0.2,10.26
1.1649,7,300,0.03,0.19,9.92
1.1649,7,310,0.03,0.18,9.6
1.1649,7,320,0.03,0.18,9.3
1.1649,7,330,0.02,0.17,9.02
1.1649,7,340,0.02,0.17,8.75
1.1649,7,350,0.02,0.16,8.5
1.1649,7,360,0.02,0.16,8.27
1.1649,7,370,0.02,0.15,8.04
1.1649,7,380,0.02,0.15,7.83
1.1649,7,390,0.02,0.15,7.63
1.1649,7,400,0.02,0.14,7.44
1.1649,7,410,0.02,0.14,7.26
1.1649,7,420,0.02,0.14,7.09
1.1649,7,430,0.02,0.13,6.92
1.1649,7,440,0.02,0.13,6.76
1.1649,7,450,0.02,0.13,6.61
1.1649,7,460,0.02,0.12,6.47
1.1649,7,470,0.02,0.12,6.33
1.1649,7,480,0.02,0.12,6.2
1.1649,7,490,0.02,0.12,6.07
1.1649,7,500,0.02,0.11,5.95
1.1649,7,510,0.02,0.11,5.84
1.1649,7,520,0.02,0.11,5.72
1.1649,7,530,0.02,0.11,5.62
1.1649,7,540,0.02,0.11,5.51
1.1649,8,50,0.19,1.3,68.03
1.1649,8,60,0.16,1.09,56.69
1.1649,8,70,0.13,0.93,48.59
1.1649,8,80,0.12,0.82,42.52
1.1649,8,90,0.1,0.72,37.79
1.1649,8,100,0.09,0.65,34.02
1.1649,8,110,0.08,0.59,30.92
1.1649,8,120,0.08,0.54,28.35
1.1649,8,130,0.07,0.5,26.17
1.1649,8,140,0.07,0.47,24.3
1.1649,8,150,0.06,0.43,22.68
1.1649,8,160,0.06,0.41,21.26
1.1649,8,170,0.05,0.38,20.01
1.1649,8,180,0.05,0.36,18.9
1.1649,8,190,0.05,0.34,17.9
1.1649,8,200,0.05,0.33,17.01
1.1649,8,210,0.04,0.31,16.2
1.1649,8,220,0.04,0.3,15.46
1.1649,8,230,0.04,0.28,14.79
1.1649,8,240,0.04,0.27,14.17
1.1649,8,250,0.04,0.26,13.61
1.1649,8,260,0.04,0.25,13.08
1.1649,8,270,0.03,0.24,12.6
1.1649,8,280,0.03,0.23,12.15
1.1649,8,290,0.03,0.22,11.73
1.1649,8,300,0.03,0.22,11.34
1.1649,8,310,0.03,0.21,10.97
1.1649,8,320,0.03,0.2,10.63
1.1649,8,330,0.03,0.2,10.31
1.1649,8,340,0.03,0.19,10.0
1.1649,8,350,0.03,0.19,9.72
1.1649,8,360,0.03,0.18,9.45
1.1649,8,370,0.03,0.18,9.19
1.1649,8,380,0.02,0.17,8.95
1.1649,8,390,0.02,0.17,8.72
1.1649,8,400,0.02,0.16,8.5
1.1649,8,410,0.02,0.16,8.3
1.1649,8,420,0.02,0.16,8.1
1.1649,8,430,0.02,0.15,7.91
1.1649,8,440,0.02,0.15,7.73
1.1649,8,450,0.02,0.14,7.56
1.1649,8,460,0.02,0.14,7.39
1.1649,8,470,0.02,0.14,7.24
1.1649,8,480,0.02,0.14,7.09
1.1649,8,490,0.02,0.13,6.94
1.1649,8,500,0.02,0.13,6.8
1.1649,8,510,0.02,0.13,6.67
1.1649,8,520,0.02,0.13,6.54
1.1649,8,530,0.02,0.12,6.42
1.1649,8,540,0.02,0.12,6.3
1.1649,9,50,0.21,1.47,76.53
1.1649,9,60,0.17,1.22,63.78
1.1649,9,70,0.15,1.05,54.67
1.1649,9,80,0.13,0.92,47.83
1.1649,9,90,0.12,0.82,42.52
1.1649,9,100,0.1,0.73,38.27
1.1649,9,110,0.1,0.67,34.79
1.1649,9,120,0.09,0.61,31.89
1.1649,9,130,0.08,0.56,29.44
1.1649,9,140,0.07,0.52,27.33
1.1649,9,150,0.07,0.49,25.51
1.1649,9,160,0.07,0.46,23.92
1.1649,9,170,0.06,0.43,22.51
1.1649,9,180,0.06,0.41,21.26
1.1649,9,190,0.06,0.39,20.14
1.1649,9,200,0.05,0.37,19.13
1.1649,9,210,0.05,0.35,18.22
1.1649,9,220,0.05,0.33,17.39
1.1649,9,230,0.05,0.32,16.64
1.1649,9,240,0.04,0.31,15.94
1.1649,9,250,0.04,0.29,15.31
1.1649,9,260,0.04,0.28,14.72
1.1649,9,270,0.04,0.27,14.17
1.1649,9,280,0.04,0.26,13.67
1.1649,9,290,0.04,0.25,13.2
1.1649,9,300,0.03,0.24,12.76
1.1649,9,310,0.03,0.24,12.34
1.1649,9,320,0.03,0.23,11.96
1.1649,9,330,0.03,0.22,11.6
1.1649,9,340,0.03,0.22,11.25
1.1649,9,350,0.03,0.21,10.93
1.1649,9,360,0.03,0.2,10.63
1.1649,9,370,0.03,0.2,10.34
1.1649,9,380,0.03,0.19,10.07
1.1649,9,390,0.03,0.19,9.81
1.1649,9,400,0.03,0.18,9.57
1.1649,9,410,0.03,0.18,9.33
1.1649,9,420,0.02,0.17,9.11
1.1649,9,430,0.02,0.17,8.9
1.1649,9,440,0.02,0.17,8.7
1.1649,9,450,0.02,0.16,8.5
1.1649,9,460,0.02,0.16,8.32
1.1649,9,470,0.02,0.16,8.14
1.1649,9,480,0.02,0.15,7.97
1.1649,9,490,0.02,0.15,7.81
1.1649,9,500,0.02,0.15,7.65
1.1649,9,510,0.02,0.14,7.5
1.1649,9,520,0.02,0.14,7.36
1.1649,9,530,0.02,0.14,7.22
1.1649,9,540,0.02,0.14,7.09
